2012 Bogus Ridge Weather Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
10/6/2012 10:00,572.47,3.674,567.525,326.95,32.78,304,0.89,-6999
10/6/2012 11:00,572.47,3.559,673.8,406.95,33.72,343.1,1.29,-6999
10/6/2012 12:00,572.47,4.531,722.1,438.775,31.98,336,1.42,-6999
10/6/2012 13:00,572.47,5.216,716.875,430.35,29.39,339,1.84,-6999
10/6/2012 14:00,572.47,5.389,642.8,374.85,28.67,332.9,2.24,-6999
10/6/2012 15:00,572.47,5.141,400.923,191.2,29.34,335.1,2.21,-6999
10/6/2012 16:00,572.47,4.851,69.543,-82.553,30.6,330.8,2.11,-6999
10/6/2012 17:00,572.47,3.934,44.03,-81.233,33.3,332.9,2.18,-6999
10/6/2012 18:00,572.47,3.778,3.641,-104,30.94,16.6,0.96,-6999
10/6/2012 19:00,572.47,4.49,-3.823,-112.45,28.14,38,1.55,-6999
10/6/2012 20:00,572.47,4.255,-4.122,-111.3,28.8,222.2,1.22,-6999
10/6/2012 21:00,572.47,4.296,-3.875,-110.325,28.15,27.6,1.27,-6999
10/6/2012 22:00,572.47,4.275,-4.126,-108.525,27.3,251.7,0.81,-6999
10/6/2012 23:00,572.47,2.738,-3.82,-104.425,33.31,145.1,1.34,-6999
10/7/2012 0:00,572.47,2.727,-4.157,-104.925,33.87,146.3,1.76,-6999
10/7/2012 1:00,572.47,2.347,-4.319,-106.175,34.78,155.6,2.05,-6999
10/7/2012 2:00,572.47,2.484,-4.248,-106.55,34.21,160.5,1.82,-6999
10/7/2012 3:00,572.47,1.963,-4.184,-105.275,34.58,161.4,1.9,-6999
10/7/2012 4:00,572.47,2.126,-3.858,-103.6,34.24,164,1.8,-6999
10/7/2012 5:00,572.47,2.028,-3.989,-103.325,32.51,164.8,2,-6999
10/7/2012 6:00,572.47,2.06,-3.69,-102.775,31,164.1,2.02,-6999
10/7/2012 7:00,572.47,2.701,13.812,-92.6,29.4,165.4,1.74,-6999
10/7/2012 8:00,572.47,5.081,212.925,69.385,25.1,165,1.85,-6999
10/7/2012 9:00,572.47,6.538,414.175,208.2,22.13,165.1,1.95,-6999
10/7/2012 10:00,572.47,8.207,568.625,317.05,20.02,161.4,1.51,-6999
10/7/2012 11:00,572.47,8.793,674.575,392.7,19.96,212.9,1.25,-6999
10/7/2012 12:00,572.47,9.345,722.35,425.525,22.53,346.3,0.73,-6999
10/7/2012 13:00,572.47,9.25,708.1,414.275,25.29,341.5,1.16,-6999
10/7/2012 14:00,572.47,8.79,635.5,363.525,27.71,332.8,1.57,-6999
10/7/2012 15:00,572.47,8.668,399.413,187.525,27.8,336.4,1.67,-6999
10/7/2012 16:00,572.47,7.729,63.545,-90.035,27.62,342.7,1.86,-6999
10/7/2012 17:00,572.47,6.869,40.493,-86.273,28.03,338.6,1.56,-6999
10/7/2012 18:00,572.47,6.286,2.03,-104,28.15,354,1.21,-6999
10/7/2012 19:00,572.47,6.853,-3.449,-103.35,23.5,0.9,0.83,-6999
10/7/2012 20:00,572.47,7.134,-2.868,-100.25,21.53,145.9,0.83,-6999
10/7/2012 21:00,572.47,6.677,-3.689,-101.225,22.74,151.2,1.3,-6999
10/7/2012 22:00,572.47,6.809,-3.776,-102.05,22.68,143.1,1.32,-6999
10/7/2012 23:00,572.47,7.274,-3.241,-101.05,22.27,148.8,1.08,-6999
10/8/2012 0:00,572.47,6.84,-3.983,-103.025,23.1,155.2,1.31,-6999
10/8/2012 1:00,572.47,6.36,-3.747,-101.775,23.26,149.8,1.15,-6999
10/8/2012 2:00,572.47,6.417,-3.709,-101.925,20.84,204,0.82,-6999
10/8/2012 3:00,572.47,6.101,-3.412,-101.875,15.33,224.2,0.7,-6999
10/8/2012 4:00,572.47,6.401,-3.37,-103.375,13.23,279.6,0.73,-6999
10/8/2012 5:00,572.47,5.895,-4.165,-104.575,15.26,216.4,1.36,-6999
10/8/2012 6:00,572.47,5.885,-4.159,-104.9,21.11,228.7,1.28,-6999
10/8/2012 7:00,572.47,5.793,11.905,-94.975,21.56,321.6,0.77,-6999
10/8/2012 8:00,572.47,7.066,205.7,62.123,20.02,1.8,0.61,-6999
10/8/2012 9:00,572.47,8.073,413.5,199.075,18.39,356.1,0.78,-6999
10/8/2012 10:00,572.47,9.078,565.2,308.6,18.95,0.9,0.87,-6999
10/8/2012 11:00,572.47,10.043,671.25,384.375,19.78,5.4,0.96,-6999
10/8/2012 12:00,572.47,10.615,722.55,419.6,21.35,341.1,1.52,-6999
10/8/2012 13:00,572.47,11.2,716.15,408.8,18.21,338,1.84,-6999
10/8/2012 14:00,572.47,11.343,642.95,353.275,17.94,351.5,1.8,-6999
10/8/2012 15:00,572.47,11.01,415.64,189.475,18.39,356.8,1.89,-6999
10/8/2012 16:00,572.47,10.273,66.788,-100.75,20.39,355.7,1.88,-6999
10/8/2012 17:00,572.47,9.345,37.783,-102.7,20.7,356,1.99,-6999
10/8/2012 18:00,572.47,8.543,0.901,-124.125,18.78,2.3,2.58,-6999
10/8/2012 19:00,572.47,8.51,-5.067,-123.575,16.74,1.9,2.9,-6999
10/8/2012 20:00,572.47,8.87,-4.864,-119.475,16.71,356.9,3.4,-6999
10/8/2012 21:00,572.47,8.665,-5.107,-119.6,17.48,358.2,3.17,-6999
10/8/2012 22:00,572.47,8.007,-4.846,-117.675,20.26,2.6,2.71,-6999
10/8/2012 23:00,572.47,7.939,-4.795,-116.95,21.3,3.7,2.63,-6999
10/9/2012 0:00,572.47,8.325,-4.478,-115.4,21.4,5.6,2.36,-6999
10/9/2012 1:00,572.47,8.658,-4.483,-113.325,21.14,2.2,2.26,-6999
10/9/2012 2:00,572.47,9.018,-4.617,-114.025,20.35,5.5,2.23,-6999
10/9/2012 3:00,572.47,8.853,-4.66,-112.5,19.77,3.5,2.17,-6999
10/9/2012 4:00,572.47,8.408,-4.474,-108.65,19.98,6.2,1.99,-6999
10/9/2012 5:00,572.47,8.275,-4.423,-108.125,18.72,2.5,2.45,-6999
10/9/2012 6:00,572.47,7.721,-3.793,-101.5,20.13,14.3,1.55,-6999
10/9/2012 7:00,572.47,7.691,12.032,-88.825,27.93,9.3,1.37,-6999
10/9/2012 8:00,572.47,8.435,191.85,59.833,25.82,16.5,1.43,-6999
10/9/2012 9:00,572.47,9.403,363.525,178.3,28.5,351.6,1.06,-6999
10/9/2012 10:00,572.47,10.765,536.1,302.9,28.6,5.1,1.11,-6999
10/9/2012 11:00,572.47,12.565,637.925,370.975,25.6,310,0.83,-6999
10/9/2012 12:00,572.47,12.748,666.975,387.875,24.73,331.7,0.9,-6999
10/9/2012 13:00,572.47,12.178,686.25,404.575,25.98,329.7,1.96,-6999
10/9/2012 14:00,572.47,12.383,604.85,341.725,25.67,339,1.62,-6999
10/9/2012 15:00,572.47,12.218,433.125,229.935,26.46,336.9,2.26,-6999
10/9/2012 16:00,572.47,11.53,60.298,-89.3,28.07,344.7,1.82,-6999
10/9/2012 17:00,572.47,10.653,35.495,-87.448,29.92,345.2,1.71,-6999
10/9/2012 18:00,572.47,10.585,1.155,-102.9,27.3,5.8,0.72,-6999
10/9/2012 19:00,572.47,9.995,-3.087,-101.325,29.57,138.7,0.76,-6999
10/9/2012 20:00,572.47,9.6,-3.366,-99.525,33.01,6.7,0.61,-6999
10/9/2012 21:00,572.47,9.348,-2.579,-95.775,35.52,13.7,0.49,-6999
10/9/2012 22:00,572.47,9.71,-1.959,-95.275,35.22,312,0.55,-6999
10/9/2012 23:00,572.47,9.985,-1.47,-92.675,31.28,161.6,0.31,-6999
10/10/2012 0:00,572.47,9.748,-1.323,-91.8,31.4,287.6,0.3,-6999
10/10/2012 1:00,572.47,9.44,-1.803,-92.025,33.47,241.4,0.34,-6999
10/10/2012 2:00,572.47,9.28,-2.654,-93.425,35.39,349.8,0.59,-6999
10/10/2012 3:00,572.47,9.168,-3.856,-97.425,35.87,347.4,1.54,-6999
10/10/2012 4:00,572.47,8.73,-3.199,-94.15,36.97,207.9,0.54,-6999
10/10/2012 5:00,572.47,8.728,-2.165,-94.025,36.88,0.2,0.52,-6999
10/10/2012 6:00,572.47,8.598,-2.278,-92.025,37.01,355.5,0.55,-6999
10/10/2012 7:00,572.47,8.66,14.935,-77.19,35.66,265,0.2,-6999
10/10/2012 8:00,572.47,10.005,183.215,56.593,33.73,341.1,0.62,-6999
10/10/2012 9:00,572.47,11.158,388.15,195.425,32.12,348.3,0.48,-6999
10/10/2012 10:00,572.47,12.21,536.95,300,32.08,344.1,0.61,-6999
10/10/2012 11:00,572.47,12.808,641.8,374.675,32.22,321.5,0.74,-6999
10/10/2012 12:00,572.47,13.52,689.95,406.075,30.7,322.7,0.88,-6999
10/10/2012 13:00,572.47,13.775,680.525,395.375,29.85,342.5,1.25,-6999
10/10/2012 14:00,572.47,13.508,609.925,343.825,28.87,335.5,1.4,-6999
10/10/2012 15:00,572.47,13.608,459.475,258.5,28.5,336.3,1.47,-6999
10/10/2012 16:00,572.47,12.728,62.458,-87.99,29.66,347.6,1.39,-6999
10/10/2012 17:00,572.47,11.773,34.693,-90.473,30.02,345.7,2.08,-6999
10/10/2012 18:00,572.47,10.398,-0.567,-108.25,31,349,2.73,-6999
10/10/2012 19:00,572.47,10,-4.454,-106.575,28.56,357.3,2.48,-6999
10/10/2012 20:00,572.47,10.53,-3.855,-102.6,26.73,4.7,1.65,-6999
10/10/2012 21:00,572.47,10.928,-4.09,-103.25,27.44,4.9,1.93,-6999
10/10/2012 22:00,572.47,11.005,-4.094,-102.375,27.3,7.6,1.51,-6999
10/10/2012 23:00,572.47,10.71,-3.433,-97.525,32.41,13.3,1.12,-6999
10/11/2012 0:00,572.47,10.71,-3.479,-97.775,32.11,6.3,1.27,-6999
10/11/2012 1:00,572.47,10.708,-3.421,-98.025,31.31,9.3,1.25,-6999
10/11/2012 2:00,572.47,10.585,-3.417,-96.9,30.63,8.1,1.06,-6999
10/11/2012 3:00,572.47,10.75,-3.394,-97.8,30.36,2.5,1.05,-6999
10/11/2012 4:00,572.47,10.403,-3.254,-94.45,31.47,298.1,0.63,-6999
10/11/2012 5:00,572.47,9.718,-1.555,-90.325,35.52,145.6,0.4,-6999
10/11/2012 6:00,572.47,9.66,-1.47,-90.325,35.58,219.9,0.36,-6999
10/11/2012 7:00,572.47,10.313,15.074,-80.333,32.9,161.5,0.34,-6999
10/11/2012 8:00,572.47,11.188,178.033,49.148,31.23,2.2,0.41,-6999
10/11/2012 9:00,572.47,12.473,384.5,190.05,29.13,358.3,0.49,-6999
10/11/2012 10:00,572.47,14.735,537.825,293.225,27.64,220.3,0.8,-6999
10/11/2012 11:00,572.47,15.498,645.8,367.95,26.02,174.2,1.22,-6999
10/11/2012 12:00,572.47,15.835,692.525,398.6,25.49,247.7,0.9,-6999
10/11/2012 13:00,572.47,15.673,681.1,386.6,25.59,326.1,1,-6999
10/11/2012 14:00,572.47,15.235,603.85,333.125,26.81,336,1.35,-6999
10/11/2012 15:00,572.47,15.595,454.525,250.125,24.08,319.3,1.15,-6999
10/11/2012 16:00,572.47,14.045,64.033,-87.083,28.88,338.3,1.64,-6999
10/11/2012 17:00,572.47,12.77,35.093,-88.88,32.29,347,1.27,-6999
10/11/2012 18:00,572.47,12.373,0.493,-103.85,27.93,181.9,0.46,-6999
10/11/2012 19:00,572.47,12.193,-1.825,-100.75,27.09,129.5,0.45,-6999
10/11/2012 20:00,572.47,11.698,-3.385,-101.45,28.85,149.6,0.9,-6999
10/11/2012 21:00,572.47,11.87,-3.588,-98.35,26.64,147.5,1.08,-6999
10/11/2012 22:00,572.47,12.088,-3.101,-95.375,24.9,150.4,0.87,-6999
10/11/2012 23:00,572.47,11.983,-3.663,-95.575,23.13,152.9,1.23,-6999
10/12/2012 0:00,572.47,12.093,-3.613,-94.025,22.67,149.7,1.18,-6999
10/12/2012 1:00,572.47,12.4,-2.904,-91.8,23.66,148.3,1.14,-6999
10/12/2012 2:00,572.47,12.323,-3.465,-90.55,24.47,157.5,1.05,-6999
10/12/2012 3:00,572.47,11.975,-3.174,-89.175,25.86,161.7,0.95,-6999
10/12/2012 4:00,572.47,11.403,-3.191,-89.1,27.2,160,1.16,-6999
10/12/2012 5:00,572.47,11.245,-3.345,-88.1,26.64,159,1.13,-6999
10/12/2012 6:00,572.47,11.05,-3.215,-86.675,26.92,157.4,1.18,-6999
10/12/2012 7:00,572.47,11.39,13.542,-76.473,26.47,164.1,1.32,-6999
10/12/2012 8:00,572.47,13.498,165.775,43.075,25.13,168.9,1.16,-6999
10/12/2012 9:00,572.47,14.785,368.425,180.9,24.79,172.6,1.17,-6999
10/12/2012 10:00,572.47,15.358,517.25,283.475,24.99,255.2,0.8,-6999
10/12/2012 11:00,572.47,15.118,621.45,356.725,26.19,344.8,0.7,-6999
10/12/2012 12:00,572.47,16.89,672.9,386.875,25.23,221.1,0.89,-6999
10/12/2012 13:00,572.47,16.053,666.075,379.8,26.24,341.4,1.22,-6999
10/12/2012 14:00,572.47,15.96,597.475,329.525,25.52,323.2,1.67,-6999
10/12/2012 15:00,572.47,14.91,455.1,257.4,26.28,333,2.14,-6999
10/12/2012 16:00,572.47,13.723,67.473,-83.448,28.45,341.4,2.37,-6999
10/12/2012 17:00,572.47,12.613,30.938,-93.27,29.43,351.3,2,-6999
10/12/2012 18:00,572.47,11.323,-1.217,-108.325,29.83,0.9,1.35,-6999
10/12/2012 19:00,572.47,10.773,-4.162,-108.825,29.49,2.8,1.48,-6999
10/12/2012 20:00,572.47,10.94,-3.761,-96.29,28.54,2.9,1.87,-6999
10/12/2012 21:00,572.47,10.485,-2.015,-48.898,32.16,359.9,2.79,-6999
10/12/2012 22:00,572.47,9.658,-2.776,-65.223,31.08,360,2.59,-6999
10/12/2012 23:00,572.47,8.945,-3.329,-79.923,33.37,352.5,2.77,-6999
10/13/2012 0:00,572.47,7.881,-3.081,-76.33,38.13,348.4,4.39,-6999
10/13/2012 1:00,572.47,7.095,-2.133,-53.973,52.21,351.7,4.82,-6999
10/13/2012 2:00,572.47,5.882,-0.557,-9.947,75.55,357.7,3.68,-6999
10/13/2012 3:00,572.47,5.112,-0.327,-3.257,94.53,354,4.36,-6999
10/13/2012 4:00,572.77,5.081,-0.075,-1.438,97.13,355.5,4,-6999
10/13/2012 5:00,576.17,4.686,-0.136,-1.727,97.38,357.9,3.65,-6999
10/13/2012 6:00,577.67,4.236,-0.104,-1.818,97.5,356.8,3.83,-6999
10/13/2012 7:00,578.47,3.954,2.427,0.53,97.58,-6999,-6999,-6999
10/13/2012 8:00,579.57,3.803,27.433,21.365,97.65,-6999,-6999,-6999
10/13/2012 9:00,580.57,4.15,71.558,58.213,97.7,-6999,-6999,-6999
10/13/2012 10:00,580.57,4.721,231.825,192.1,97.6,-6999,-6999,-6999
10/13/2012 11:00,580.57,4.794,228.375,185.925,97.5,355.3,2.95,-6999
10/13/2012 12:00,580.57,4.992,229.525,185.525,97.45,360,2.59,-6999
10/13/2012 13:00,580.57,5.368,216.575,173.728,97.55,358.6,2.65,-6999
10/13/2012 14:00,580.57,5.612,319.25,258.775,97.23,357.3,2.32,-6999
10/13/2012 15:00,580.57,6.175,314.275,264.5,91.03,355.5,2.73,-6999
10/13/2012 16:00,580.57,6.009,80.503,58.42,88.08,351.7,2.73,-6999
10/13/2012 17:00,580.57,5.991,29.21,20.38,87.73,345.4,2.63,-6999
10/13/2012 18:00,580.57,5.245,-0.95,-2.538,90.05,1.6,1.67,-6999
10/13/2012 19:00,580.57,5.112,-3.494,-4.683,87.55,7.6,1.58,-6999
10/13/2012 20:00,580.57,5.558,-3.279,-3.217,82.55,8,1.55,-6999
10/13/2012 21:00,580.57,5.706,-2.696,-2.077,78.51,7.9,1.42,-6999
10/13/2012 22:00,580.57,5.627,-2.949,-1.264,77.27,8.2,1.43,-6999
10/13/2012 23:00,580.57,5.697,-2.711,-0.943,76.34,6.4,1.46,-6999
10/14/2012 0:00,580.57,5.754,-3.051,-0.114,75.05,0.1,1.62,-6999
10/14/2012 1:00,580.57,5.844,-2.12,0.877,75.36,354.9,1.25,-6999
10/14/2012 2:00,580.57,6.203,-2.964,0.872,72.61,355.2,1.5,-6999
10/14/2012 3:00,580.57,6.049,-3.313,0.796,73.11,356.7,1.86,-6999
10/14/2012 4:00,580.57,6.252,-2.891,-0.847,72.35,2.4,1.31,-6999
10/14/2012 5:00,580.57,6.403,-2.383,-2.956,71.09,6.7,1.05,-6999
10/14/2012 6:00,580.57,6.912,-2.344,-2.715,69.68,352.1,0.71,-6999
10/14/2012 7:00,580.57,6.426,17.458,12.411,73.35,142.2,0.9,-6999
10/14/2012 8:00,580.57,7.983,161.958,139.968,68.9,159.8,1.57,-6999
10/14/2012 9:00,580.57,9.605,357.6,287.675,64.05,176.8,1.56,-6999
10/14/2012 10:00,580.57,10.235,495.25,312.675,62.5,192.2,1.41,-6999
10/14/2012 11:00,580.57,10.965,617.775,388.2,60.23,190.7,1.88,-6999
10/14/2012 12:00,580.57,12.608,671.625,423.175,54.06,167.5,1.52,-6999
10/14/2012 13:00,580.57,13.738,657.65,404.25,48.77,181.4,1.44,-6999
10/14/2012 14:00,580.57,13.975,557.45,327.7,45.86,167.8,1.45,-6999
10/14/2012 15:00,580.57,13.18,284.6,131.983,46.97,163.6,1.18,-6999
10/14/2012 16:00,580.57,12.235,126.725,11.504,49.37,164.7,0.92,-6999
10/14/2012 17:00,580.57,11.09,42.5,-61.088,50.81,152.8,0.8,-6999
10/14/2012 18:00,580.57,10.15,-0.636,-66.858,51.38,157,0.99,-6999
10/14/2012 19:00,580.57,10.463,-1.579,-47.825,49.26,155.6,1.13,-6999
10/14/2012 20:00,580.57,10.695,-1.439,-42.98,47.39,155.8,1.3,-6999
10/14/2012 21:00,580.57,10.795,-2.127,-56.415,46.58,159.8,1.46,-6999
10/14/2012 22:00,580.57,10.748,-1.918,-51.583,45.79,164.3,1.47,-6999
10/14/2012 23:00,580.57,10.94,-2.112,-54.848,44.16,169.7,1.5,-6999
10/15/2012 0:00,580.57,10.948,-3.256,-79.28,43.08,180.8,1.82,-6999
10/15/2012 1:00,580.57,11.205,-2.762,-67.225,41.74,210.6,2.18,-6999
10/15/2012 2:00,580.57,10.558,-2.6,-55.278,44.76,246.1,1.9,-6999
10/15/2012 3:00,580.57,9.428,-2.197,-46.375,49.12,330.5,1.83,-6999
10/15/2012 4:00,580.57,8.133,-1.588,-36.923,57.58,342.6,4.5,-6999
10/15/2012 5:00,580.57,6.774,-2.452,-22.105,68.33,351.5,3.83,-6999
10/15/2012 6:00,580.87,4.364,-0.913,-2.887,93.45,349.9,3.48,-6999
10/15/2012 7:00,581.67,4.232,10.664,7.256,96.45,338.7,4.01,-6999
10/15/2012 8:00,581.77,4.461,36.985,29.505,96.35,344,3.63,-6999
10/15/2012 9:00,581.77,5.123,164.45,134.975,96.98,343.5,2.79,-6999
10/15/2012 10:00,581.77,5.894,291.875,237.7,94.95,342.4,2.76,-6999
10/15/2012 11:00,581.77,6.253,212.3,170.625,92.63,340.9,3.08,-6999
10/15/2012 12:00,581.87,6.589,205.425,165.075,91.05,341.1,3.64,-6999
10/15/2012 13:00,581.87,8.275,343.2,272.7,79.95,343,3.08,-6999
10/15/2012 14:00,581.87,9.465,405.825,308.15,74.13,346.5,2.12,-6999
10/15/2012 15:00,581.87,9.393,202.175,112.185,72.36,342.2,2.54,-6999
10/15/2012 16:00,581.87,10.04,59.748,-58.793,68.94,337,2.68,-6999
10/15/2012 17:00,581.87,9.528,23.448,-71.87,71.57,345.2,3.19,-6999
10/15/2012 18:00,581.87,9.12,-1.143,-61.605,72.98,345.4,2.89,-6999
10/15/2012 19:00,581.87,9.77,-1.83,-49.028,68.94,337,2.3,-6999
10/15/2012 20:00,581.87,10.338,-0.969,-29.568,65.6,334.6,1.75,-6999
10/15/2012 21:00,581.87,10.56,-0.909,-23.515,63.2,248.6,1.57,-6999
10/15/2012 22:00,581.87,10.285,-4.26,-15.275,65.98,240.5,1.86,-6999
10/15/2012 23:00,582.57,7.607,-1.64,-3.663,89.02,304.6,2.27,-6999
10/16/2012 0:00,588.07,6.972,-0.061,-1.79,97.28,338.5,3.5,-6999
10/16/2012 1:00,590.57,7.335,0.005,-0.862,97.7,345.4,3.04,-6999
10/16/2012 2:00,594.47,7.937,0.027,-0.249,97.9,-6999,-6999,-6999
10/16/2012 3:00,596.97,7.891,-0.043,-0.523,97.98,-6999,-6999,-6999
10/16/2012 4:00,600.37,7.807,-0.032,-0.675,98.03,-6999,-6999,-6999
10/16/2012 5:00,605.37,7.996,-0.022,-0.412,98.1,332.6,3.52,-6999
10/16/2012 6:00,605.57,8.263,0.004,-0.443,98.18,345.2,5.37,-6999
10/16/2012 7:00,605.67,8.37,2.526,1.065,98.23,338.8,6.63,-6999
10/16/2012 8:00,605.87,8.038,15.933,12.515,98.2,335.7,6.56,-6999
10/16/2012 9:00,605.97,6.504,19.261,15.069,98.05,347.6,6.62,-6999
10/16/2012 10:00,613.67,4.695,90.625,70.463,98,357.6,6.16,-6999
10/16/2012 11:00,613.77,4.171,494.2,356.65,92.85,360,5.7,-6999
10/16/2012 12:00,613.77,4.477,468.65,321.7,79.21,0.7,5.38,-6999
10/16/2012 13:00,613.77,4.353,670.45,437.45,68.67,357.9,5.72,-6999
10/16/2012 14:00,613.77,4.282,447.125,277.325,62.08,5.6,4.46,-6999
10/16/2012 15:00,613.77,3.771,436.4,278.775,57.41,4.2,3.67,-6999
10/16/2012 16:00,613.77,3.017,76.515,-62.138,57.36,2.9,3.65,-6999
10/16/2012 17:00,613.77,2.121,25.878,-111.125,39.16,358.5,4.36,-6999
10/16/2012 18:00,613.77,1.14,-2.505,-125.5,29.77,357.9,4.29,-6999
10/16/2012 19:00,613.77,-0.02,-4.635,-117.725,35.73,358.4,3.61,-6999
10/16/2012 20:00,613.77,-0.69,-4.375,-114.225,44.89,359.7,3.58,-6999
10/16/2012 21:00,613.77,-1.199,-4.293,-112.95,49.11,1.5,3.67,-6999
10/16/2012 22:00,613.77,-1.851,-4.362,-112.125,59.75,2.4,3.2,-6999
10/16/2012 23:00,613.77,-2.277,-4.218,-110.825,67.28,1.8,3.36,-6999
10/17/2012 0:00,613.77,-2.597,-4.142,-108.825,71.95,359.9,3.22,-6999
10/17/2012 1:00,613.77,-2.66,-4.03,-109.775,74.03,4.8,3.2,-6999
10/17/2012 2:00,613.77,-2.837,-4.043,-108.475,74.29,2.6,3.15,-6999
10/17/2012 3:00,613.77,-3.042,-4.108,-108.55,76.25,2.6,3.16,-6999
10/17/2012 4:00,613.77,-3.202,-3.976,-107.7,78.45,359.3,3.83,-6999
10/17/2012 5:00,613.77,-3.535,-3.947,-106.6,81.43,1.4,3.73,-6999
10/17/2012 6:00,613.77,-3.796,-3.791,-103.925,81.85,5,2.91,-6999
10/17/2012 7:00,613.77,-3.796,14.474,-88.938,78.94,2.9,2.44,-6999
10/17/2012 8:00,613.77,-3.428,161.43,42.883,74.41,4.3,2.71,-6999
10/17/2012 9:00,613.77,-2.545,369.7,205.925,68.98,5,2.86,-6999
10/17/2012 10:00,613.77,-1.802,513.275,318.25,66.65,5.2,2.61,-6999
10/17/2012 11:00,613.77,-0.801,619.325,398.35,62.99,359.1,2.31,-6999
10/17/2012 12:00,613.77,0.532,669.6,430.925,55.78,353.2,2.21,-6999
10/17/2012 13:00,613.77,1.285,658.25,417.875,49.33,353.7,2.59,-6999
10/17/2012 14:00,613.77,1.845,582.2,358.45,45.67,359.2,2.31,-6999
10/17/2012 15:00,613.77,2.385,431.825,269.925,37.84,357.9,2.3,-6999
10/17/2012 16:00,613.77,2.203,58.718,-78.1,31.21,1.8,2.36,-6999
10/17/2012 17:00,613.77,1.747,24.788,-87.113,28.55,2.6,1.79,-6999
10/17/2012 18:00,613.77,2.449,-1.662,-103.475,15.81,6.8,1.76,-6999
10/17/2012 19:00,613.77,3.34,-3.891,-103.875,12.62,4.5,2.14,-6999
10/17/2012 20:00,613.77,3.492,-3.884,-103.375,16.35,3.6,2.97,-6999
10/17/2012 21:00,613.77,3.217,-3.902,-99.875,32.79,4.8,2.89,-6999
10/17/2012 22:00,613.77,3.121,-3.64,-97.075,39.88,5.2,2.91,-6999
10/17/2012 23:00,613.77,2.78,-3.692,-95.2,43.34,3,2.71,-6999
10/18/2012 0:00,613.77,2.375,-3.654,-92.5,46.17,1.5,2.39,-6999
10/18/2012 1:00,613.77,2.52,-3.398,-91.775,47.85,2.9,2.4,-6999
10/18/2012 2:00,613.77,2.763,-3.393,-89.65,38.76,3.7,2.05,-6999
10/18/2012 3:00,613.77,2.535,-3.36,-88.525,44.64,3.1,1.78,-6999
10/18/2012 4:00,613.77,2.353,-3.092,-85.475,46.98,7.9,1.16,-6999
10/18/2012 5:00,613.77,2.486,-3.014,-85.225,46.72,0.9,1.3,-6999
10/18/2012 6:00,613.77,2.543,-3.387,-87.3,47.13,350.2,2,-6999
10/18/2012 7:00,613.77,3.385,13.135,-74.963,32.97,354.8,1.4,-6999
10/18/2012 8:00,613.77,5.271,153.198,48.278,12.12,2.2,0.67,-6999
10/18/2012 9:00,613.77,6.731,340.1,184.3,9.92,349.6,0.78,-6999
10/18/2012 10:00,613.77,7.841,500.5,299.3,14.89,348.2,0.78,-6999
10/18/2012 11:00,613.77,9.135,602.325,371.625,26.7,6.3,0.65,-6999
10/18/2012 12:00,613.77,9.355,616.75,379.275,38.04,346.8,0.71,-6999
10/18/2012 13:00,613.77,10.75,535.875,313.775,38.84,218.4,1.2,-6999
10/18/2012 14:00,613.77,10.59,534.175,317.275,40.21,170,1.49,-6999
10/18/2012 15:00,613.77,10.85,392.7,227.24,36.89,153.8,1.47,-6999
10/18/2012 16:00,613.77,9.345,83.24,-55.715,37.72,156.8,1.33,-6999
10/18/2012 17:00,613.77,8.004,24.154,-89.58,38.55,157.8,1.41,-6999
10/18/2012 18:00,613.77,7.761,-2.665,-101.65,33.83,159.3,1.85,-6999
10/18/2012 19:00,613.77,7.311,-3.828,-97.6,30.95,157.1,2.47,-6999
10/18/2012 20:00,613.77,7.278,-3.606,-91.725,34.23,160.2,2.24,-6999
10/18/2012 21:00,613.77,7.618,-3.849,-101.15,36.82,163.5,2.43,-6999
10/18/2012 22:00,613.77,7.763,-3.964,-101.2,35.43,162.4,2.37,-6999
10/18/2012 23:00,613.77,7.707,-3.692,-95.25,36.72,164.1,2.64,-6999
10/19/2012 0:00,613.77,7.943,-2.989,-77.603,38.98,162,2.54,-6999
10/19/2012 1:00,613.77,8.958,-2.589,-69.265,33.65,183.2,2.49,-6999
10/19/2012 2:00,613.77,9.548,-3.026,-73.78,29.62,208.6,2.84,-6999
10/19/2012 3:00,613.77,9.57,-3.237,-74.873,27.52,255.5,2.19,-6999
10/19/2012 4:00,613.77,9.34,-3.141,-70.693,27.74,274.4,1.85,-6999
10/19/2012 5:00,613.77,8.428,-3.437,-78.185,29.82,294.6,1.55,-6999
10/19/2012 6:00,613.77,8.064,-2.005,-49.613,32.32,275.7,1.59,-6999
10/19/2012 7:00,613.77,7.748,11.658,-21.093,32.56,295.1,1.6,-6999
10/19/2012 8:00,613.77,7.532,51.063,19.542,33.08,309.7,1.79,-6999
10/19/2012 9:00,613.77,7.067,87.998,57.155,39.4,345.4,2.17,-6999
10/19/2012 10:00,613.87,7.628,104.82,71.898,44.95,350.2,2.16,-6999
10/19/2012 11:00,613.87,7.68,134.65,91.643,44.95,343,1.99,-6999
10/19/2012 12:00,613.97,7.451,124.853,85.81,50.4,341.1,2.4,-6999
10/19/2012 13:00,613.97,7.865,110.065,73.015,51,338.6,3.18,-6999
